Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_History_Age_Months,Credit_Score
0.5123241912697514,0.1349458594193545,-1.7145112227851855,0.8655400813006164,0.3648302761281831,0.1393774602669297,0.96000316860104,-0.016058957969815754,0.054687633250305394,0.13377948569313775,0.45118895528369846,1.615521572282967,-1.212166161903144,0.7162682775130392,0.11691818255944568,-1.2212726604765411,-1.5247502115293858,1.2361573294451673,-0.8434214083000418,0.975929869733901,0.7997741442414278,1
0.3783446961810326,0.1349458594193545,-0.9033596952533475,1.576143295579732,-0.027544725085177867,1.5359451984125165,0.5556465910465299,1.147633648538563,0.634899791577234,0.8253607806328489,1.0974865886841219,-0.24252100776012453,1.2272907950361678,0.3116253229248766,0.3777557134780647,0.006137048545108253,0.7943921548043625,0.7598442945308553,-1.4279940505928348,-0.8004399670986112,0.20434395721672347,1
1.517170404435142,1.2932794166670323,0.5748904083711823,-1.1437073118709988,-0.8122947275118998,-0.5589064088058636,0.5556465910465299,-0.016058957969815754,-1.5804557220346753,0.6870445216449067,0.33250158124874424,-0.47477633026551097,1.2272907950361678,1.6796106083809763,-1.5526718281222849,0.006137048545108253,0.6039110652441272,-1.0699738907279506,0.9102965185783372,-0.17689186150215297,-1.5915503165513365,1
-0.35854252680692045,1.2932794166670323,0.08382070384539583,-0.5530707547855098,-0.4199197262985388,0.4885193948033264,0.5556465910465299,-0.7918540289754016,-0.2090451659892076,1.378625816584618,-1.7081233538396292,-0.010265685254738085,0.0075623165665118465,-0.20490183816418964,-0.24963323754204902,0.006137048545108253,-0.560761454227923,-0.3545629393415725,-0.25884876600724877,1.2735060979813537,-0.7272161740961205,2
0.5123241912697514,-0.7338043085164038,1.2468781645400229,1.703379090665323,-1.2046697287252608,-0.9080483433422604,-0.9606905747828824,0.7597361130357702,1.2678585097520652,-0.4194855502586312,-0.760619107342095,0.6865002822614212,0.0075623165665118465,1.0572336614131452,1.0855791453981924,1.2335467575667576,0.4104346956514946,1.619359028458837,-0.8434214083000418,-0.62701377144581,-0.6407827598505988,2
-1.2963989924279518,-1.3129710871402427,-0.9544822648756865,-1.590351342982605,-1.5970447299386217,1.5359451984125165,1.2632706017669224,0.37183857753297717,1.4788447491436756,1.6552583345605023,0.9369095532250661,0.4542449597560348,1.2272907950361678,1.444831783264516,1.2452990431853643,1.2335467575667576,0.41247055004851435,0.21554133076192744,-0.25884876600724877,-1.573180847941986,-0.7464235994840142,1
-1.162419497339233,-0.44422091920448437,1.5744385185815197,0.3365889008670108,1.149580278554905,-0.5589064088058636,-1.6683145855032748,-0.4039564934726087,-0.8420038841640388,-0.8344343272224579,1.237118793431127,-0.24252100776012453,-1.212166161903144,-0.5979776744071824,-1.1068349911336328,-1.2212726604765411,-0.047889950555725966,-0.3833627758717842,-1.4279940505928348,-0.06800333412494772,0.8766038457930025,1
0.1773754535479545,-0.7338043085164038,1.243814177560963,-1.125846283330757,0.3648302761281831,1.1868032638761197,-1.1628688635601374,-0.016058957969815754,-0.3672848455329154,0.4104120036690222,-1.7111154725127793,0.6865002822614212,1.2272907950361678,0.45579849079571966,1.2027836747096428,-1.2212726604765411,-1.3642453229183715,-0.5720609784159798,1.4948691608711302,-0.42671807721320165,-1.5435317530816024,2
1.1822216667133452,-1.602554476452162,0.9514210221632248,0.5038949250376372,0.3648302761281831,0.4885193948033264,0.0502008691033925,-1.1797515644781946,-1.6859488417304804,-0.4194855502586312,1.073549639298921,1.3832662497775805,1.2272907950361678,0.31073871670590636,1.0338712648196122,-1.2212726604765411,0.3748423446415291,-1.3737494061873563,0.3257238762855442,-1.3321646829700997,1.7025231374724312,1
0.7802831814471889,0.1349458594193545,0.1543097715879124,-0.4112744993649469,-0.8122947275118998,1.1868032638761197,-0.050888275285235,1.535531184041356,-0.5782710849245258,0.13377948569313775,0.07118988379363492,1.151010927272194,0.0075623165665118465,-0.9288948544922925,-1.003419229976471,-1.2212726604765411,-1.0207241442028605,1.1693702993318253,-0.8434214083000418,0.7880977380955403,0.002665990643839709,2
1.517170404435142,1.0036960273551128,0.4758161156141028,-0.2559382729574191,-0.8122947275118998,-1.6063322124150536,-0.7585122860056275,-1.1797515644781946,0.7931394711209419,1.2403095575966756,0.9418964176803163,-1.1715422977816703,-1.212166161903144,1.6609094027854878,-1.5239452278008512,1.2335467575667576,-0.29135005568898037,1.4112749795335306,-1.4279940505928348,-0.38405523308261247,-0.9865164168326853,1
0.24436520109231388,1.0036960273551128,1.538401528488717,1.1691184076819408,1.5419552797682659,0.1393774602669297,0.25237915788064746,-0.7918540289754016,-0.3672848455329154,0.4104120036690222,0.19087463071963914,0.22198963725064835,0.0075623165665118465,1.588785017809723,-0.9804379497193242,0.006137048545108253,-0.12284215324140585,0.21425126544519882,1.4948691608711302,-1.1816076216507145,-1.6683800181029114,2
0.04339595845923577,-1.3129710871402427,1.3310054069201267,-0.847607644141495,-0.027544725085177867,0.4885193948033264,-0.9606905747828824,-0.4039564934726087,0.8986325908167471,-0.5578018092465734,0.19985098673908946,-1.1715422977816703,0.0075623165665118465,1.519643478562896,-1.568758724302288,0.006137048545108253,0.9593665628387189,0.8735095089237005,-1.4279940505928348,-0.38165038983622707,-0.9096867152811106,1
0.445334443725392,-1.602554476452162,1.1463256145281087,-0.6600865640698859,1.5419552797682659,0.1393774602669297,0.4545574466579025,1.147633648538563,-1.6859488417304804,0.13377948569313775,-1.564501657528424,0.22198963725064835,-1.212166161903144,-0.90528638656855,-1.0080154860279007,0.006137048545108253,-0.3751944959708385,-1.5229262834204198,-0.8434214083000418,1.120567316908337,-0.45831221866560884,2
1.1152319191689857,0.1349458594193545,-0.08815608784896269,-0.7699050216361079,-1.5970447299386217,-1.257190277878657,-0.050888275285235,0.37183857753297717,-1.1584832432514545,1.378625816584618,1.1014760802483219,1.151010927272194,0.0075623165665118465,-1.4057240503040556,0.6225063482166799,-1.2212726604765411,-1.492082938676058,-0.3802247791554172,1.4948691608711302,1.4984051885039062,-1.0921572564661006,1
-0.626501516984358,-1.602554476452162,-1.3542604405827348,-1.7110476254105558,-1.2046697287252608,-0.20976447426946698,1.2632706017669224,-1.1797515644781946,-0.26179172583711025,1.5169420755725602,-0.23699833954082616,-1.4037976202870568,0.0075623165665118465,1.5924482822648478,-1.1148784392236344,1.2335467575667576,-1.2993553890915246,-0.6895440888137379,1.4948691608711302,-0.2010559114297767,-1.629965167327124,1
1.2492114142577044,-1.3129710871402427,1.2028322279544756,0.9907373626403089,-0.027544725085177867,-0.5589064088058636,-1.4661362967260199,-0.016058957969815754,1.4260981892957731,-1.526015622162169,-0.8503826675365983,-0.47477633026551097,-1.212166161903144,-1.3221150219802338,-0.3001920541077722,-1.2212726604765411,0.538061705781903,-0.8592748445390047,0.9102965185783372,0.857676327791444,-0.32386024095035304,2
-1.4973682350610298,1.5828628059789516,1.0834117213153762,-0.2729488937076548,1.149580278554905,-0.9080483433422604,0.15129001349201998,-1.5676490999809876,-1.0002435637077467,-1.387699363174227,-0.31678817082482913,1.615521572282967,0.0075623165665118465,-0.7312435239097637,1.3464166763168115,1.2335467575667576,-0.7024990413859509,0.027784527232642048,1.4948691608711302,-0.9994869927225195,-0.7272161740961205,0
-0.626501516984358,-0.44422091920448437,1.6272990365396742,0.49531689863409833,0.7572052773415441,1.5359451984125165,-1.263958007948765,-0.016058957969815754,0.26567387264191583,0.6870445216449067,0.3733938697817959,-1.4037976202870568,1.2272907950361678,-0.19611137805517465,-1.5653115322637157,1.2335467575667576,-0.6718676229296427,-1.101894290659438,1.4948691608711302,0.9471179977627822,0.13711796835909554,1
-1.4303784875166705,1.0036960273551128,1.4976431052729404,-1.4402999696236942,0.3648302761281831,1.1868032638761197,-1.6683145855032748,1.147633648538563,-0.15629860614130503,1.378625816584618,-1.3859719100304675,-1.636052942792443,1.2272907950361678,0.0037805232822712767,-1.6296591169837278,-1.2212726604765411,-1.6419171421716583,-0.5150540380686479,-1.4279940505928348,0.8750883178349852,-1.370664924590559,1
1.71813964706822,0.1349458594193545,0.13908035057843124,-1.1241158883493536,0.3648302761281831,0.837661329339723,0.35346830226927495,-0.016058957969815754,-0.15629860614130503,0.4104120036690222,0.36142539508919536,0.9187556047668076,-1.212166161903144,-0.6658339782823235,0.9936540243696047,0.006137048545108253,1.3182151510950109,1.6396339739095855,-0.25884876600724877,1.1242439522561762,-0.6599901852384926,1
-1.4973682350610298,1.0036960273551128,1.5375362320859214,1.220379510293432,-0.8122947275118998,1.1868032638761197,-0.050888275285235,-0.016058957969815754,1.16236539005626,-0.5578018092465734,1.7148604082440941,-0.24252100776012453,-1.212166161903144,0.05283940073195806,-1.6204666048808687,1.2335467575667576,0.7987212704761864,1.658427087577605,-0.8434214083000418,-0.6837819461561603,1.107092950447727,2
-0.626501516984358,-1.3129710871402427,-0.7423085221060193,0.5192885385118032,-0.8122947275118998,-1.257190277878657,-0.9606905747828824,-0.4039564934726087,-1.2639763629472598,1.2403095575966756,-1.3191479263301151,1.3832662497775805,-1.212166161903144,1.2008020126384893,-1.6135722208037246,-1.2212726604765411,-1.3967487913949277,-0.6426833378493257,-0.25884876600724877,-1.5336165518403935,0.4348330618714477,1
0.1773754535479545,1.0036960273551128,-0.0004789848544154758,1.6893978936076017,-0.027544725085177867,1.1868032638761197,-0.859601430394255,-0.016058957969815754,-0.050805486445499815,-1.1110668451983423,0.5359656510229517,-0.24252100776012453,0.0075623165665118465,0.7802207648581408,1.5429066225154187,1.2335467575667576,-0.8273647777364935,0.8977069502699072,-1.4279940505928348,1.6069006165042987,-1.2170055214874096,2
-0.09058353662948297,-1.3129710871402427,1.6812665617966107,-0.5719424128732946,-0.027544725085177867,0.1393774602669297,1.36435974615555,0.7597361130357702,-0.26179172583711025,-1.526015622162169,0.4182756498790475,0.6865002822614212,-1.212166161903144,-0.17258538512854565,-0.6747869222992687,0.006137048545108253,0.6505485113735561,-0.9224531784285246,0.3257238762855442,1.7223099688380497,-1.1689869580176753,2
0.1773754535479545,1.5828628059789516,0.11521758028826218,-0.8495697444337987,-0.027544725085177867,0.837661329339723,-0.050888275285235,-0.016058957969815754,1.6370844286873836,-0.4194855502586312,-1.6422967430303268,-1.1715422977816703,0.0075623165665118465,-0.29767246408403714,1.095920721513909,-1.2212726604765411,-1.1131332133273533,0.707509482627892,0.3257238762855442,1.101952905241603,-0.04535257282589451,1
1.3831909093464232,0.7141126380431934,0.6167805616401074,-1.7571643771300396,-0.8122947275118998,0.837661329339723,0.35346830226927495,0.7597361130357702,-0.8420038841640388,-0.5578018092465734,1.0655706561705205,0.6865002822614212,1.2272907950361678,1.6070738484196436,-0.4668063359720884,-1.2212726604765411,0.8754519206811019,-0.10061183841203646,-0.25884876600724877,0.84505090074792,-1.3994760626723997,1
0.5793139388141108,-1.3129710871402427,1.4153251190077711,1.652909237041055,1.5419552797682659,0.4885193948033264,-1.3650471523373924,-0.4039564934726087,1.584337868839481,-0.9727505862104001,0.9758070959760174,-0.7070316527708974,0.0075623165665118465,0.2510749292107074,1.274025643506798,1.2335467575667576,-1.386756724411854,1.267816229650291,0.9102965185783372,1.1059070225024865,0.3483996476259261,2
0.8472729289915483,0.1349458594193545,0.7628235926455406,1.366760572929679,0.7572052773415441,0.837661329339723,-0.25306656406249,0.7597361130357702,-1.0002435637077467,-0.4194855502586312,-0.49731266410488556,-0.010265685254738085,0.0075623165665118465,0.16779580087533977,-1.4044425704636867,-1.2212726604765411,-1.625255896991451,-1.3492381651695124,0.9102965185783372,0.6446164655587894,-1.1209683945479412,0
1.316201161802064,1.5828628059789516,-1.5050606607608443,-0.5998407182857228,1.149580278554905,-0.20976447426946698,1.162181457378295,-0.016058957969815754,-0.683764204620331,0.27209574468108,1.1184314193961726,0.4542449597560348,0.0075623165665118465,1.4006458035609524,0.9189648635338771,0.006137048545108253,-0.012718810800316161,-1.352724828187698,1.4948691608711302,-0.9420713602150655,-1.687587443490805,1
1.4501806568907827,-1.0233876978283232,1.4515788929219124,-1.6625694514799827,-1.5970447299386217,0.4885193948033264,0.25237915788064746,0.37183857753297717,0.6876463514251366,0.8253607806328489,1.1473552332366235,-0.010265685254738085,1.2272907950361678,1.4393746876221716,1.4590249495768315,0.006137048545108253,-1.0889369668156477,1.6819969295805386,-0.8434214083000418,-0.016854168153748215,1.46243032012376,1
-1.162419497339233,-0.1546375298925649,0.5539528915872282,1.6736271427656932,-1.2046697287252608,-1.6063322124150536,0.757824879823785,0.37183857753297717,1.5315913089915782,0.8253607806328489,-0.5411970713110872,1.615521572282967,-1.212166161903144,1.567953208122135,0.20194891951088986,0.006137048545108253,1.0415729593528602,-0.40534618620144336,-0.8434214083000418,-1.6380422451161334,-0.7464235994840142,1
0.6463036863584701,-1.0233876978283232,-0.26831120755151194,-0.2480381078357693,-0.8122947275118998,-1.6063322124150536,-1.3650471523373924,1.147633648538563,1.16236539005626,-0.9727505862104001,-1.6811942857812783,1.3832662497775805,1.2272907950361678,0.43351649574221945,0.7603940297595624,1.2335467575667576,-0.14940186290367463,-0.39737916120488953,-0.25884876600724877,-0.062499942849565504,-1.687587443490805,1
-1.6313477301497485,0.7141126380431934,-1.0818420447906818,0.30038617851391536,-0.4199197262985388,1.1868032638761197,0.757824879823785,1.535531184041356,1.3733516294478705,-1.2493831041862846,1.3288770994077301,-1.636052942792443,0.0075623165665118465,-1.3943768652845216,-0.410502199342078,-1.2212726604765411,1.1660174844488471,1.5843877983864374,-0.8434214083000418,0.11340046652788242,-0.07416371090773505,2
-0.4925220218956392,-0.7338043085164038,1.376152629836504,0.26067090224557815,-0.027544725085177867,-0.5589064088058636,-1.3650471523373924,0.7597361130357702,-0.4727779652287206,0.6870445216449067,-0.6718529200386418,0.22198963725064835,-1.212166161903144,-1.4095316460041294,1.694583072212589,-1.2212726604765411,0.6661567284173735,0.6200116741865285,-0.25884876600724877,-1.7103725304497286,1.7025231374724312,2
-0.22456303171820172,0.42452924873127396,1.060927295661159,-0.9518922886973884,-0.8122947275118998,-0.5589064088058636,0.4545574466579025,-1.5676490999809876,-1.0529901235556494,0.6870445216449067,-1.3789902997931174,1.3832662497775805,0.0075623165665118465,0.01705212490112036,-0.047397971279155474,0.006137048545108253,-1.7423994270084708,0.8618291878127792,-0.25884876600724877,-0.17647563863258636,0.11791054297120185,2
-0.0235937890851236,0.42452924873127396,0.4174651029839498,-0.3397515068002698,0.3648302761281831,0.837661329339723,-0.9606905747828824,-1.5676490999809876,-0.3672848455329154,-1.526015622162169,0.20782996986748975,-1.636052942792443,1.2272907950361678,0.5188437531725726,1.468217461679691,0.006137048545108253,-1.6386176540109714,-1.0597928347148489,1.4948691608711302,-0.08113747800905308,-0.5639530582990241,2
0.5793139388141108,-0.44422091920448437,-0.15798622267553744,-0.4154772393126577,0.7572052773415441,0.837661329339723,1.4654488905441774,-0.016058957969815754,-1.0529901235556494,-0.14285303228274673,0.4033150565132967,1.151010927272194,-1.212166161903144,-0.9684141239425165,0.9430952078038816,-1.2212726604765411,1.0310426779889652,-0.8765338264790227,1.4948691608711302,0.6023235973122596,-1.2746277976510907,1
0.1773754535479545,1.0036960273551128,-1.7367768214152242,-1.010291886844698,-0.8122947275118998,0.1393774602669297,0.6567357354351575,1.147633648538563,-0.947497003859844,-0.14285303228274673,1.05061006280477,-0.7070316527708974,-1.212166161903144,-1.347228658601298,1.486602485885408,0.006137048545108253,1.4432914930728316,1.5984041837195426,0.9102965185783372,1.5184070097358628,0.6269073157503846,1
-0.626501516984358,0.7141126380431934,0.24502675176800584,-1.0354935368302665,1.5419552797682659,-0.5589064088058636,-0.455244852839745,1.535531184041356,1.2151119499041627,-0.28116929127068896,1.6330758311779912,0.4542449597560348,0.0075623165665118465,-1.287674837768917,0.7236239813481271,-1.2212726604765411,-1.5111544482573345,0.8228308619543754,-0.8434214083000418,0.07637975462919781,-0.5063307821353431,2
-1.6983374776941078,1.0036960273551128,-1.2244110180070407,0.8401387703556552,0.7572052773415441,0.4885193948033264,1.2632706017669224,-0.7918540289754016,-0.2090451659892076,-0.8344343272224579,-1.3740034353378672,-1.636052942792443,0.0075623165665118465,-1.149412378024542,-0.9402207092693171,-1.2212726604765411,0.5696759504988416,0.610126984529973,0.3257238762855442,0.36930816083315576,-0.7656310248719079,0
-0.15757328417384234,1.2932794166670323,0.9728489076288105,-0.028785724921415155,0.3648302761281831,-0.9080483433422604,-1.6683145855032748,1.147633648538563,-0.10355204629340242,-0.6961180682345157,-1.4637669955323704,0.6865002822614212,-1.212166161903144,0.7347976601978746,-0.035907331150581805,-1.2212726604765411,-1.424080721690549,0.7935951925468905,-0.8434214083000418,0.11534283991919386,0.22355138260461715,1
1.3831909093464232,-1.0233876978283232,-1.4829564751551756,0.8342869787803677,-0.4199197262985388,-1.257190277878657,0.25237915788064746,1.147633648538563,-1.369469482643065,0.9636770396207912,1.0536021814779204,-0.47477633026551097,-1.212166161903144,-0.18357517849392083,0.8649588549295817,-1.2212726604765411,-0.8611552806019702,-0.1261690783353358,-0.25884876600724877,-0.3179220438070109,-0.8232533010355889,1
-1.2963989924279518,1.2932794166670323,-0.4440528047990949,-1.2080893439497415,1.149580278554905,0.837661329339723,-0.455244852839745,-1.5676490999809876,1.4788447491436756,1.5169420755725602,-0.8204614808050973,0.22198963725064835,0.0075623165665118465,1.2855244534233436,1.3739942126253881,1.2335467575667576,1.004623372078215,-0.2043923631483258,-0.25884876600724877,-0.744689226069424,-1.4763057642239743,1
-0.29155277926256107,1.2932794166670323,0.7767067473036593,-0.5684471136088644,1.149580278554905,-1.257190277878657,1.36435974615555,1.147633648538563,0.5294066718814289,0.9636770396207912,0.9478806550266163,1.151010927272194,-1.212166161903144,-1.060799866542501,0.46968083450665243,-1.2212726604765411,-0.693630204415026,-0.2270382394514402,0.9102965185783372,0.4544488611523044,1.0878855250598332,1
0.6463036863584701,0.7141126380431934,-0.7895526840972225,0.1408225626575173,-0.8122947275118998,0.1393774602669297,0.757824879823785,1.535531184041356,0.371166992337721,-1.387699363174227,-0.23799571243187617,-1.1715422977816703,0.0075623165665118465,0.27339128884633807,0.5213887150852335,0.006137048545108253,0.8243449551283312,0.48619354754857164,-1.4279940505928348,-0.029849571081331457,0.482851625341182,2
-1.2963989924279518,-1.3129710871402427,0.9198042970947607,0.9678576956639741,-1.2046697287252608,1.5359451984125165,1.2632706017669224,0.37183857753297717,-1.6859488417304804,-1.387699363174227,1.0595864188242206,-0.010265685254738085,1.2272907950361678,0.6159855539394362,-1.3159646414736708,1.2335467575667576,1.714668544133034,1.7261903833360388,0.9102965185783372,-1.5945700787391648,-1.5147206149997618,2
-0.0235937890851236,-0.7338043085164038,1.0945982568650912,-0.7914314309987811,-1.5970447299386217,-1.257190277878657,0.25237915788064746,-0.016058957969815754,0.8458860309688444,1.378625816584618,-1.122665466793258,1.151010927272194,0.0075623165665118465,0.7393475308719699,1.4889006139111232,-1.2212726604765411,-0.7017502213778517,-1.4808945607361945,0.9102965185783372,-0.5171078103874415,0.7997741442414278,1
0.981252424080267,-0.7338043085164038,-0.6409100861182914,0.11959194730875944,-0.027544725085177867,1.1868032638761197,1.5665380349328049,1.147633648538563,-0.5782710849245258,0.8253607806328489,-1.5565226744000238,-0.47477633026551097,1.2272907950361678,-0.11048171230207189,-1.722733302025173,-1.2212726604765411,1.6362530489098952,-1.3661833474378937,-0.8434214083000418,0.14202735055697147,-0.10297484898957558,2
-0.22456303171820172,-1.3129710871402427,-0.30420782960919773,1.699617576788369,-0.027544725085177867,-1.257190277878657,-1.5672254411146473,-0.7918540289754016,0.634899791577234,-0.5578018092465734,0.014339629003782836,-1.636052942792443,0.0075623165665118465,-0.40796215397407953,1.0671941211924754,0.006137048545108253,-0.669363756027561,1.376199149570585,-1.4279940505928348,-0.45610803650316284,-0.7080087487082268,1
-0.35854252680692045,-1.3129710871402427,-0.7629491615173024,0.7714208910229398,-1.5970447299386217,0.837661329339723,1.5665380349328049,-0.016058957969815754,-1.5804557220346753,0.8253607806328489,-0.9760516518089027,0.9187556047668076,0.0075623165665118465,-1.5765847526575456,-0.17609314071917848,1.2335467575667576,0.838572535282216,0.9481240975128686,-0.25884876600724877,1.2008289602564535,-0.37187880442008725,2
0.04339595845923577,-0.44422091920448437,-0.6113647600891511,0.3582903216879169,-1.2046697287252608,0.4885193948033264,1.36435974615555,0.7597361130357702,-1.4222160424909676,-1.2493831041862846,-0.0973661347938211,-0.010265685254738085,0.0075623165665118465,0.858998132934396,1.2786218995582275,0.006137048545108253,0.33946059925884187,1.6903126208789108,1.4948691608711302,0.7613438569795011,-0.6023679090748115,2
-0.8274707596174361,1.2932794166670323,1.3606234709703755,1.607889388123173,-0.8122947275118998,0.837661329339723,1.0610923129896674,0.37183857753297717,1.3206050695999678,0.5487282626569645,1.60415201733754,-0.9392869752762838,0.0075623165665118465,0.49313904573886164,-1.283790849113665,1.2335467575667576,0.7864125415930557,1.3935627314011485,-0.8434214083000418,0.7941329697042576,1.587278585145069,2
1.6511498995238607,0.7141126380431934,1.4194088685243407,-1.4273491217144436,-0.8122947275118998,0.1393774602669297,-0.5563339972283725,-0.016058957969815754,-0.420031405380818,1.378625816584618,0.9069883664935648,1.615521572282967,-1.212166161903144,0.38390778497844275,0.03993089369800378,1.2335467575667576,0.08869949904661992,0.4548310136999937,0.3257238762855442,0.9023971627771128,-0.9192904279750574,1
1.2492114142577044,0.7141126380431934,1.2178638669290325,0.010722495537181602,0.3648302761281831,0.4885193948033264,-0.050888275285235,-1.1797515644781946,-0.7365107644682336,-1.2493831041862846,-0.7795691922720457,0.6865002822614212,0.0075623165665118465,-1.3581291040531334,1.1166038737453414,1.2335467575667576,-1.4741580597321833,-1.1709825183647824,0.9102965185783372,0.9206647220525414,0.4732479126472351,0
-1.564357982605389,-0.1546375298925649,1.5650115893177252,-0.7347597628827592,-0.027544725085177867,-1.257190277878657,0.15129001349201998,1.535531184041356,0.054687633250305394,0.8253607806328489,-1.2074421625325111,-0.7070316527708974,1.2272907950361678,1.038333141241299,-1.5905909405465777,-1.2212726604765411,-1.0165354322825555,-1.1817214404607934,1.4948691608711302,1.3027341928220393,-0.16059712515325666,2
1.2492114142577044,0.7141126380431934,-1.6737415619537879,0.014426083086410692,-0.027544725085177867,0.1393774602669297,1.4654488905441774,1.147633648538563,0.5821532317293314,-0.14285303228274673,-0.19710342389882468,1.3832662497775805,1.2272907950361678,-0.8307289891779361,-0.508172640434953,-1.2212726604765411,1.2438245634154055,0.4341202353719724,-0.25884876600724877,1.663807532171171,0.8670001330990558,2
-1.363388739972311,-0.44422091920448437,-0.38695958783732626,-1.131128671429258,-1.2046697287252608,1.1868032638761197,0.96000316860104,0.37183857753297717,-1.5804557220346753,-1.6643318811501113,-0.3676541882683809,-1.4037976202870568,0.0075623165665118465,1.577279755712388,1.6865396241225874,0.006137048545108253,0.43692420343800414,-1.1936981279282606,-0.25884876600724877,-1.4140218473182218,1.5680711597571755,2
-1.162419497339233,-0.1546375298925649,-0.0676331369212712,-0.6767323722029595,1.149580278554905,0.4885193948033264,-1.06177971917151,0.37183857753297717,-0.10355204629340242,-1.526015622162169,1.6689812552557923,-0.7070316527708974,-1.212166161903144,1.2608575563699775,-1.244722672676515,1.2335467575667576,1.3448918638835448,0.6800868779898636,-1.4279940505928348,1.024812933415237,0.9918483981203647,1
-0.15757328417384234,-1.602554476452162,1.5222197706354506,-1.1984168796947168,0.7572052773415441,0.837661329339723,0.25237915788064746,-0.7918540289754016,1.2151119499041627,-0.4194855502586312,0.516018193201951,-1.636052942792443,-1.212166161903144,0.2723878430481237,-1.4756845392608426,-1.2212726604765411,-1.6649901586712152,0.9524301263403278,-1.4279940505928348,0.49808289197854916,1.664108286696644,1
0.6463036863584701,0.1349458594193545,0.9986850032219774,0.2955228319351276,0.3648302761281831,-1.257190277878657,-1.3650471523373924,-0.016058957969815754,-0.15629860614130503,-1.6643318811501113,-1.5146330129759222,0.4542449597560348,1.2272907950361678,1.4883785817404493,-0.9448169653207464,-1.2212726604765411,-1.5394692048135858,-0.9281713057783488,0.3257238762855442,0.6596698593414522,1.3567894804903449,2
-0.0235937890851236,0.1349458594193545,-0.3938167808890885,-1.6110643188070117,1.5419552797682659,-0.20976447426946698,-0.5563339972283725,1.147633648538563,-0.7892573243161363,0.9636770396207912,-0.6140052923577397,-1.1715422977816703,0.0075623165665118465,1.0003740238198056,0.11232192650801637,0.006137048545108253,-0.5205825806683501,0.05025607038484713,-1.4279940505928348,0.08775651306402148,0.790170431547481,1
-1.2963989924279518,1.0036960273551128,-0.18262030203785548,-0.8090484294775427,-0.027544725085177867,-0.20976447426946698,0.35346830226927495,-0.7918540289754016,-0.15629860614130503,0.13377948569313775,-1.0478624999645054,1.151010927272194,1.2272907950361678,1.465814797113478,-0.05199422733058478,-1.2212726604765411,-0.9307955413551964,0.5220538766906091,0.3257238762855442,0.5569784280222405,0.665322166526172,1
1.1822216667133452,1.0036960273551128,0.8913492241011141,-1.2095042253163022,1.149580278554905,1.1868032638761197,1.4654488905441774,1.535531184041356,0.0019410734024027894,0.4104120036690222,-0.6020368176651393,-0.24252100776012453,1.2272907950361678,-0.7796975847139512,0.6558292045895439,0.006137048545108253,0.08734226278194028,-0.5927891900590921,-1.4279940505928348,0.5141074724568679,1.5776748724511223,2
1.316201161802064,-0.7338043085164038,-1.3785900827218738,-0.9728690141842025,-1.5970447299386217,-0.20976447426946698,1.0610923129896674,-0.7918540289754016,-1.47496260233887,1.378625816584618,-1.3081768245285648,0.4542449597560348,0.0075623165665118465,-0.14820715056507722,-1.3228590255508148,1.2335467575667576,-1.6794517450776314,0.5111580547587796,-0.25884876600724877,0.7397927617330465,0.5116627634230225,1
1.3831909093464232,1.2932794166670323,-0.46229165927180427,-1.2892872657195593,-1.2046697287252608,-1.6063322124150536,0.25237915788064746,-1.1797515644781946,-0.4727779652287206,-0.28116929127068896,0.014339629003782836,0.9187556047668076,1.2272907950361678,1.4404124980025168,0.5133452669952321,-1.2212726604765411,1.6219318662549982,-1.2746410098954353,-0.8434214083000418,1.198863463372388,-1.6683800181029114,2
-0.15757328417384234,0.1349458594193545,0.17082252830127984,-0.7962454785752496,0.3648302761281831,-1.6063322124150536,0.35346830226927495,-0.016058957969815754,-1.2112298030993571,0.5487282626569645,0.31055937764564356,0.4542449597560348,-1.212166161903144,-0.11701785582331778,-0.5794146092321089,-1.2212726604765411,0.10781780987840295,-0.5961886865018229,-0.8434214083000418,1.4804151111415222,-1.4859094769179213,1
1.4501806568907827,0.7141126380431934,-0.24886665908284103,0.06564404907087247,1.5419552797682659,-0.9080483433422604,0.25237915788064746,-1.5676490999809876,-0.947497003859844,-0.14285303228274673,1.0007414182522685,-0.9392869752762838,1.2272907950361678,1.319469787651979,-1.3883556742836838,-1.2212726604765411,-1.6919008777122804,-1.4680287741990903,0.3257238762855442,-1.2119456441435779,0.7709630061595873,1
-0.626501516984358,-1.3129710871402427,0.3955482790787212,1.0495535373572156,-1.2046697287252608,1.5359451984125165,0.0502008691033925,-1.5676490999809876,-1.47496260233887,0.8253607806328489,-0.06146071071601987,-0.47477633026551097,-1.212166161903144,-0.6800128048694212,0.7362636854895579,1.2335467575667576,1.678865587495791,1.5046303818454456,1.4948691608711302,-1.2678351261292873,-1.1593832453237285,2
